"Sl.no","Season","Grid_type","Grid_no","Macrohabitat","Microhabitat","Temperature","pH","log volume","Latititude","Longitude","Prevalence","Total mosquito emerged","Aedes aegypti","Aedes albopictus","Aedes vitatus","Anopheles culicifacies","Anopheles sinensis","Anopheles stephensi","Anopheles vagus","Anopheles varuna","Culex bitaeniorhynchus","Culex gelidus","Culex mimeticus","Culex quinquefasciatus","Culex tritaeniorhynchus","Tripteroides affinis","Tripteroides aranoides","Armigeres subalbatus","coocurrencia"
357,"july-september","Index",39,"Lake","Grinding stones",29.7,8.6,2.30102999566398,12.944549,77.584782,1,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,"july-september","Index",39,"Lake","Plant axils",25.9,8.3,2.69897000433602,12.94488,77.584197,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,"july-september","Index",39,"Lake","Plant axils",26.1,8.2,2.17609125905568,12.944893,77.584003,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,"july-september","Index",39,"Lake","Coconut Shells",28.3,8.1,2.69897000433602,12.94474,77.58405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,"july-september","Index",40,"Barren Land","Discarded containers",31.6,7.3,4,12.947193,77.589584,1,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
375,"july-september","Index",41,"High dense","Grinding stones",25.2,8.3,1.69897000433602,12.952777,77.582065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
379,"july-september","Index",46,"Low dense","Discarded containers",28.9,8.1,3.69897000433602,12.945076,77.540835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
382,"july-september","Index",46,"Low dense","Discarded containers",27,8,2,12.945197,77.540613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,"feb-march","Index",44,"Medium dense","Discarded containers",29,8.7,2.69897000433602,12.947006,77.535435,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
386,"july-september","Index",46,"Low dense","Discarded containers",26.5,7.3,3,12.945536,77.541083,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,"feb-march","Index",44,"Medium dense","Storage containers",30,8.9,5.17609125905568,12.945937,77.535262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,"july-september","Index",47,"Low dense","Pots",26.5,7.8,3,12.937482,77.535479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,"july-september","Index",47,"Low dense","Coconut Shells",28,6.9,2,12.937361,77.535689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
390,"july-september","Index",47,"Low dense","Discarded containers",24,8.4,3.30102999566398,12.937736,77.535657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
391,"july-september","Index",47,"Low dense","Discarded containers",25.4,8.3,2.39794000867204,12.937635,77.53565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
393,"july-september","Index",47,"Low dense","Grinding stones",26.7,8.3,2.69897000433602,12.937641,77.535066,1,6,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
394,"july-september","Index",47,"Low dense","Discarded containers",28.2,8,2,12.937818,77.535026,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
395,"july-september","Index",47,"Low dense","Pots",27.8,7.9,2.69897000433602,12.937915,77.535317,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
396,"july-september","Index",47,"Low dense","Grinding stones",26.2,8.1,2.69897000433602,12.93789,77.535363,1,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
397,"july-september","Index",45,"Medium dense","Grinding stones",26.8,6.8,2.69897000433602,12.939473,77.534191,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
398,"july-september","Index",45,"Medium dense","Storage containers",25.6,7,5.30102999566398,12.939477,77.534164,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
399,"july-september","Index",45,"Medium dense","Grinding stones",25.6,6.9,2.69897000433602,12.939329,77.534362,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
404,"july-september","Index",45,"Medium dense","Coconut Shells",26.9,7.2,2.17609125905568,12.939404,77.535139,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
405,"feb-march","Index",47,"Low dense","Discarded containers",35,8.6,3.47712125471966,12.937728,77.535612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
418,"feb-march","Index",38,"Lake","Stagnant water",28,8.2,5.17609125905568,12.948219,77.583415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
419,"feb-march","Index",38,"Lake","Stagnant water",27.8,9.4,5.17609125905568,12.948149,77.583714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
421,"feb-march","Index",38,"Lake","Stagnant water",27.8,8.7,5.17609125905568,12.94777,77.584061,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
422,"feb-march","Index",38,"Lake","Pots",26.1,8.1,2.69897000433602,12.947384,77.584609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
423,"feb-march","Index",38,"Lake","Pots",28,8.4,3,12.947913,77.584933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
429,"feb-march","Index",39,"Lake","Pots",27,7.9,3.30102999566398,12.945657,77.585292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
430,"feb-march","Index",39,"Lake","Pots",27,7.8,3.30102999566398,12.945167,77.58518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,"feb-march","Index",39,"Lake","Pots",27,7.6,2.69897000433602,12.944907,77.584636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,"feb-march","Index",48,"Plantation","Storage containers",27.6,8.7,5.69897000433602,12.948333,77.566564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,"feb-march","Index",48,"Plantation","Storage containers",26.2,8.4,6,12.948603,77.566515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
591,"july-september","Index",42,"High dense","Grinding stones",26.2,8.1,2.60205999132796,12.945917,77.574171,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
592,"july-september","Index",42,"High dense","Pots",24.2,7.7,4.30102999566398,12.946004,77.573852,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
593,"july-september","Index",42,"High dense","Coconut Shells",24.4,8,2.17609125905568,12.946316,77.574223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
597,"july-september","Index",42,"High dense","Grinding stones",25.4,7.5,2.39794000867204,12.94629,77.574945,1,11,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
605,"october-december","Index",21,"Low dense","Pots",24.1,8.3,2.17609125905568,13.061576,77.556167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
607,"july-september","Index",44,"Medium dense","Pots",27.9,8.1,2.17609125905568,12.946654,77.536009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
608,"july-september","Index",44,"Medium dense","Pots",24.6,8.7,2.17609125905568,12.946263,77.536015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
611,"july-september","Index",44,"Medium dense","Discarded containers",27.2,8.4,2,12.946364,77.535711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
612,"july-september","Index",44,"Medium dense","Discarded containers",27.3,8.6,2.17609125905568,12.946496,77.535666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
613,"october-december","Index",42,"High dense","Pots",21,7.8,2.30102999566398,12.946461,77.57425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
614,"october-december","Index",42,"High dense","Discarded containers",22.2,7.3,2.69897000433602,12.946027,77.574246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
615,"october-december","Index",42,"High dense","Pots",22.4,7.6,3,12.945299,77.574267,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
616,"october-december","Index",42,"High dense","Discarded containers",21.5,7.3,2.69897000433602,12.945028,77.574772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
619,"october-december","Index",42,"High dense","Discarded containers",22.2,7.3,2.47712125471966,12.946265,77.574692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
620,"october-december","Index",42,"High dense","Discarded containers",23.1,7.7,2.8750612633917,12.94657,77.574692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
621,"october-december","Index",42,"High dense","Pots",22.2,7.4,2.69897000433602,12.946564,77.574008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
622,"october-december","Index",16,"High dense","Discarded containers",23.1,7.8,2.69897000433602,13.060637,77.558053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
623,"october-december","Index",16,"High dense","Discarded containers",23.2,7.4,2.69897000433602,13.060624,77.558292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
624,"october-december","Index",16,"High dense","Pots",24,7.4,1.69897000433602,13.060622,77.558533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
625,"october-december","Index",16,"High dense","Discarded containers",24.1,7.2,2.47712125471966,13.06028,77.558847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
626,"october-december","Index",16,"High dense","Discarded containers",23.8,7.7,2,13.059995,77.558722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
627,"october-december","Index",16,"High dense","Discarded containers",23.8,7.7,2,13.059895,77.558712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
628,"october-december","Index",16,"High dense","Pots",23.8,7.8,3,13.060128,77.558502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
629,"october-december","Index",16,"High dense","Pots",23.9,7.3,2.39794000867204,13.060284,77.558089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
632,"october-december","Index",32,"Medium dense","Grinding stones",23.8,8.2,2.69897000433602,13.040905,77.502785,1,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
633,"october-december","Index",32,"Medium dense","Pots",27.3,8.1,2,13.041343,77.503245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
634,"october-december","Index",32,"Medium dense","Pots",23.2,8,2.60205999132796,13.041457,77.503006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
637,"october-december","Index",32,"Medium dense","Discarded containers",23.4,7.9,2.69897000433602,13.040928,77.503116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
638,"october-december","Index",34,"Low dense","Discarded containers",26.9,8.1,2.39794000867204,13.034211,77.500947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
639,"october-december","Index",34,"Low dense","Pots",26.8,8.1,2.69897000433602,13.034842,77.500983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,"october-december","Index",34,"Low dense","Discarded containers",26.9,8.1,2,13.035232,77.500128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,"october-december","Index",34,"Low dense","Grinding stones",26.8,8.3,2.77815125038364,13.034455,77.499911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,"october-december","Index",18,"Medium dense","Discarded containers",23.8,8.1,2.47712125471966,13.064188,77.555022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,"october-december","Index",18,"Medium dense","Coconut Shells",24.4,7.7,2.39794000867204,13.065159,77.55546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,"october-december","Index",18,"Medium dense","Grinding stones",26.5,7.8,2.30102999566398,13.064357,77.555032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,"october-december","Index",18,"Medium dense","Coconut Shells",24.6,7.2,2.30102999566398,13.064502,77.554723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,"october-december","Index",18,"Medium dense","Discarded containers",24.8,7.5,2.47712125471966,13.064872,77.554811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,"october-december","Index",18,"Medium dense","Discarded containers",23.5,8,2.30102999566398,13.065457,77.554882,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
652,"october-december","Index",18,"Medium dense","Discarded containers",23.4,7.9,2.47712125471966,13.065452,77.554667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,"october-december","Index",19,"Medium dense","Discarded containers",25.4,7.8,2.69897000433602,13.058666,77.553327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
655,"october-december","Index",19,"Medium dense","Discarded containers",22.5,8.2,3,13.058905,77.553235,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
656,"october-december","Index",19,"Medium dense","Storage containers",23.8,8.1,2.69897000433602,13.058536,77.552855,1,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,"october-december","Index",41,"High dense","Discarded containers",27.3,7.1,2.30102999566398,12.952319,77.58191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,"october-december","Index",41,"High dense","Coconut Shells",22.5,6.8,2,12.952453,77.58126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,"october-december","Index",41,"High dense","Discarded containers",23.4,7.9,2.17609125905568,12.952666,77.58142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
664,"october-december","Index",41,"High dense","Discarded containers",24.2,8.1,2.60205999132796,12.952692,77.581768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,"october-december","Index",47,"Low dense","Pots",22.5,7.3,2,12.93766,77.53509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,"october-december","Index",47,"Low dense","Pots",23.1,7.5,2,12.937669,77.535329,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
667,"october-december","Index",47,"Low dense","Grinding stones",23.3,7.4,2.69897000433602,12.937711,77.535612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
669,"october-december","Index",47,"Low dense","Discarded containers",23.3,7.4,2.69897000433602,12.937338,77.535788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,"october-december","Index",47,"Low dense","Discarded containers",23.4,7.1,3,12.937465,77.535408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,"october-december","Index",47,"Low dense","Coconut Shells",23.3,7.5,2.30102999566398,12.937466,77.535153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
674,"october-december","Index",40,"Barren Land","Discarded containers",25.3,7.8,2.17609125905568,12.947209,77.589857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
676,"october-december","Index",40,"Barren Land","Discarded containers",23.8,8.1,2.17609125905568,12.946862,77.589915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
678,"october-december","Index",40,"Barren Land","Discarded containers",24.3,8.1,2.39794000867204,12.946934,77.589405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
680,"october-december","Index",40,"Barren Land","Discarded containers",23.4,7.2,2.17609125905568,12.947341,77.589261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
681,"october-december","Index",31,"High dense","Pots",22.8,8.4,2.17609125905568,13.031973,77.506241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
682,"october-december","Index",31,"High dense","Storage containers",22,8.2,4.39794000867204,13.03174,77.506104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
684,"october-december","Index",31,"High dense","Discarded tires",23.1,8.4,2.17609125905568,13.031722,77.506448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
685,"october-december","Index",31,"High dense","Discarded containers",22.8,8.1,2.39794000867204,13.031919,77.506776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
687,"october-december","Index",31,"High dense","Coconut Shells",22.8,6.7,2.17609125905568,13.031211,77.506699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
